0.58,inch,1 inch,24,1.4,1.008,1.16,8.5,
0.59,inch,1 inch,24,1.4,1.004,1.41,8,
0.6,inch,1 inch,24,1.4,1.16,9,,
0.61,inch,1 inch,24,1.4,1.006,1.4,7.5,
0.62,inch,1 inch,24,1.4,1.002,1.15,7.5,
0.63,inch,1 inch,24,1.4,1.008,1.39,7,
0.64,inch,1 inch,24,1.4,1.004,1.14,7,
0.65,inch,1 inch,24,1.4,1.39,7.5,,
0.66,inch,1 inch,24,1.4,1.006,1.13,6.5,
0.67,inch,1 inch,24,1.4,1.002,1.38,6,
0.68,inch,1 inch,24,1.4,1.008,1.12,6,
0.69,inch,1 inch,24,1.4,1.004,1.37,5.5,
0.7,inch,1 inch,24,1.4,1.12,6.5,,
0.71,inch,1 inch,24,1.4,1.006,1.36,5,
0.72,inch,1 inch,24,1.4,1.002,1.11,5,
0.73,inch,1 inch,24,1.4,1.008,1.35,4.5,
0.74,inch,1 inch,24,1.4,1.004,1.1,4.5,
0.75,inch,1 inch,24,1.4,1.35,5,,
0.76,inch,1 inch,24,1.4,1.006,1.09,4,
0.77,inch,1 inch,24,1.4,1.002,1.34,3.5,
0.78,inch,1 inch,24,1.4,1.008,1.08,3.5,
0.79,inch,1 inch,24,1.4,1.004,1.33,3,
0.8,inch,1 inch,24,1.4,1.08,4,,
0.81,inch,1 inch,24,1.4,1.006,1.32,2.5,
0.82,inch,1 inch,24,1.4,1.002,1.07,2.5,
0.83,inch,1 inch,24,1.4,1.008,1.31,2,
0.84,inch,1 inch,24,1.4,1.004,1.06,2,
0.85,inch,1 inch,24,1.4,1.31,2.5,,
0.86,inch,1 inch,24,1.4,1.006,1.05,1.5,
0.87,inch,1 inch,24,1.4,1.002,1.3,1,
0.88,inch,1 inch,24,1.4,1.008,1.04,1,
0.89,inch,1 inch,24,1.4,1.004,1.29,0.5,
0.9,inch,1 inch,24,1.4,1.04,1.5,,
0.91,inch,1 inch,25,0.5,1.006,1.38,,
0.92,inch,1 inch,25,0.5,1.002,1.13,,
0.93,inch,1 inch,25,1,1.008,1.37,,
0.94,inch,1 inch,25,1,1.004,1.12,,
0.95,inch,1 inch,25,0.5,1.37,,,
0.96,inch,1 inch,25,1.5,1.006,1.11,,
0.97,inch,1 inch,25,2,1.002,1.36,,
0.98,inch,1 inch,25,2,1.008,1.1,,
0.99,inch,1 inch,25,2.5,1.004,1.35,,
1,inch,1 inch,24,1.4,,,,
0,inch,1.965 inch,50,2,50,2,,
0.01,inch,1.965 inch,50,2,1.006,1.24,24.5,25
0.02,inch,1.965 inch,50,2,1.002,1.49,24,25
0.03,inch,1.965 inch,50,2,1.008,1.23,24,25
0.04,inch,1.965 inch,50,2,1.004,1.48,24,24.5
0.05,inch,1.965 inch,50,2,1.23,24.5,25,
0.06,inch,1.965 inch,50,2,1.006,1.47,23.5,24.5
0.07,inch,1.965 inch,50,2,1.002,1.22,23.5,24.5
0.08,inch,1.965 inch,50,2,1.008,1.46,23.5,24
0.09,inch,1.965 inch,50,2,1.004,1.21,23.5,24
0.1,inch,1.965 inch,50,2,1.46,23.5,24.5,
0.11,inch,1.965 inch,50,2,1.006,1.2,23,24
0.12,inch,1.965 inch,50,2,1.002,1.45,23,23.5
0.13,inch,1.965 inch,50,2,1.008,1.19,23,23.5
0.14,inch,1.965 inch,50,2,1.004,1.44,22.5,23.5
0.15,inch,1.965 inch,50,2,1.19,23,24,
0.16,inch,1.965 inch,50,2,1.006,1.43,22.5,23
0.17,inch,1.965 inch,50,2,1.002,1.18,22.5,23
0.18,inch,1.965 inch,50,2,1.008,1.42,22,23
0.19,inch,1.965 inch,50,2,1.004,1.17,22,23
0.2,inch,1.965 inch,50,2,1.42,22.5,23,
0.21,inch,1.965 inch,50,2,1.006,1.16,22,22.5
0.22,inch,1.965 inch,50,2,1.002,1.41,21.5,22.5
0.23,inch,1.965 inch,50,2,1.008,1.15,21.5,22.5
0.24,inch,1.965 inch,50,2,1.004,1.4,21.5,22
0.25,inch,1.965 inch,50,2,1.15,22,22.5,
0.26,inch,1.965 inch,50,2,1.006,1.39,21,22
0.27,inch,1.965 inch,50,2,1.002,1.14,21,22
0.28,inch,1.965 inch,50,2,1.008,1.38,21,21.5
0.29,inch,1.965 inch,50,2,1.004,1.13,21,21.5
0.3,inch,1.965 inch,50,2,1.38,21,22,
0.31,inch,1.965 inch,50,2,1.006,1.12,20.5,21.5
0.32,inch,1.965 inch,50,2,1.002,1.37,20.5,21
0.33,inch,1.965 inch,50,2,1.008,1.11,20.5,21
0.34,inch,1.965 inch,50,2,1.004,1.36,20,21
0.35,inch,1.965 inch,50,2,1.11,20.5,21.5,
0.36,inch,1.965 inch,50,2,1.006,1.35,20,20.5
0.37,inch,1.965 inch,50,2,1.002,1.1,20,20.5
0.38,inch,1.965 inch,50,2,1.008,1.34,19.5,20.5
0.39,inch,1.965 inch,50,2,1.004,1.09,19.5,20.5
0.4,inch,1.965 inch,50,2,1.34,20,20.5,
0.41,inch,1.965 inch,50,2,1.006,1.08,19.5,20
0.42,inch,1.965 inch,50,2,1.002,1.33,19,20
0.43,inch,1.965 inch,50,2,1.008,1.07,19,20
0.44,inch,1.965 inch,50,2,1.004,1.32,19,19.5
0.45,inch,1.965 inch,50,2,1.07,19.5,20,
0.46,inch,1.965 inch,50,2,1.006,1.31,18.5,19.5
0.47,inch,1.965 inch,50,2,1.002,1.06,18.5,19.5
0.48,inch,1.965 inch,50,2,1.008,1.3,18.5,19
0.49,inch,1.965 inch,50,2,1.004,1.05,18.5,19
0.5,inch,1.965 inch,50,2,1.3,18.5,19.5,
0.51,inch,1.965 inch,50,2,1.006,1.04,18,19
0.52,inch,1.965 inch,50,2,1.002,1.29,18,18.5
0.53,inch,1.965 inch,50,2,1.008,1.03,18,18.5
0.54,inch,1.965 inch,50,2,1.004,1.28,17.5,18.5
0.55,inch,1.965 inch,50,2,1.03,18,19,
0.56,inch,1.965 inch,50,2,1.006,1.27,17.5,18
0.57,inch,1.965 inch,50,2,1.002,1.02,17.5,18
0.58,inch,1.965 inch,50,2,1.008,1.26,17,18
0.59,inch,1.965 inch,50,2,1.004,1.01,17,18
0.6,inch,1.965 inch,50,2,1.26,17.5,18,
0.61,inch,1.965 inch,50,2,1.006,17.5,18,
0.62,inch,1.965 inch,50,2,1.002,1.25,16.5,17.5
0.63,inch,1.965 inch,50,2,1.008,1.49,16.5,17
0.64,inch,1.965 inch,50,2,1.004,1.24,16.5,17
0.65,inch,1.965 inch,50,2,1.49,16.5,17.5,
0.66,inch,1.965 inch,50,2,1.006,1.23,16,17
0.67,inch,1.965 inch,50,2,1.002,1.48,16,16.5
0.68,inch,1.965 inch,50,2,1.008,1.22,16,16.5
0.69,inch,1.965 inch,50,2,1.004,1.47,15.5,16.5
0.7,inch,1.965 inch,50,2,1.22,16,17,
0.71,inch,1.965 inch,50,2,1.006,1.46,15.5,16
0.72,inch,1.965 inch,50,2,1.002,1.21,15.5,16
0.73,inch,1.965 inch,50,2,1.008,1.45,15,16
0.74,inch,1.965 inch,50,2,1.004,1.2,15,16
0.75,inch,1.965 inch,50,2,1.45,15.5,16,
0.76,inch,1.965 inch,50,2,1.006,1.19,15,15.5
0.77,inch,1.965 inch,50,2,1.002,1.44,14.5,15.5
0.78,inch,1.965 inch,50,2,1.008,1.18,14.5,15.5
0.79,inch,1.965 inch,50,2,1.004,1.43,14.5,15
0.8,inch,1.965 inch,50,2,1.18,15,15.5,
0.81,inch,1.965 inch,50,2,1.006,1.42,14,15
0.82,inch,1.965 inch,50,2,1.002,1.17,14,15
0.83,inch,1.965 inch,50,2,1.008,1.41,14,14.5
0.84,inch,1.965 inch,50,2,1.004,1.16,14,14.5
0.85,inch,1.965 inch,50,2,1.41,14,15,
0.86,inch,1.965 inch,50,2,1.006,1.15,13.5,14.5
0.87,inch,1.965 inch,50,2,1.002,1.4,13.5,14
0.88,inch,1.965 inch,50,2,1.008,1.14,13.5,14
0.89,inch,1.965 inch,50,2,1.004,1.39,13,14
0.9,inch,1.965 inch,50,2,1.14,13.5,14.5,
0.91,inch,1.965 inch,50,2,1.006,1.38,13,13.5
0.92,inch,1.965 inch,50,2,1.002,1.13,13,13.5
0.93,inch,1.965 inch,50,2,1.008,1.37,12.5,13.5
0.94,inch,1.965 inch,50,2,1.004,1.12,12.5,13.5
0.95,inch,1.965 inch,50,2,1.37,13,13.5,
0.96,inch,1.965 inch,50,2,1.006,1.11,12.5,13
0.97,inch,1.965 inch,50,2,1.002,1.36,25,
0.98,inch,1.965 inch,50,2,1.008,1.1,25,
0.99,inch,1.965 inch,50,2,1.004,1.35,24.5,
1,inch,1.965 inch,50,2,1.1,12.5,13,
1.1,inch,1.965 inch,50,2,1.06,23,,
1.2,inch,1.965 inch,50,2,1.02,1.5,19,
1.3,inch,1.965 inch,50,2,1.48,17.5,,
1.4,inch,1.965 inch,50,2,1.44,15,,
1.5,inch,1.965 inch,50,2,1.4,12.5,,
1.6,inch,1.965 inch,50,2,1.36,10,,
1.7,inch,1.965 inch,50,2,1.32,7.5,,
1.8,inch,1.965 inch,50,2,1.28,5,,
1.9,inch,1.965 inch,50,2,1.24,2.5,,
1.965,inch,1.965 inch,50,2,1.009,1.08,,
