UN,3 3/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,85.725,2.1167,60,85.725,15.2,0,84.3502,10.2,0,7.6,10
UN,3 3/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,85.725,2.1167,60,85.725,15.2,0,84.3502,10.2,0,7.6,10
UN,3 3/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,85.725,1.5875,60,85.725,15.2,0,84.6939,10.2,0,7.6,10
UN,3 3/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,85.725,1.5875,60,85.725,15.2,0,84.6939,10.2,0,7.6,10
UN,3 1/2,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,88.9,4.2333,60,88.9,20.3,0,86.1504,12.7,0,10.2,5
UN,3 1/2,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,88.9,4.2333,60,88.9,20.3,0,86.1504,12.7,0,10.2,5
UN,3 1/2,8,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,88.9,3.175,60,88.9,17.8,0,86.8378,12.7,0,10.2,5
UN,3 1/2,8,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,88.9,3.175,60,88.9,17.8,0,86.8378,12.7,0,10.2,5
UN,3 1/2,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,88.9,2.1167,60,88.9,15.2,0,87.5252,10.2,0,7.6,10
UN,3 1/2,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,88.9,2.1167,60,88.9,15.2,0,87.5252,10.2,0,7.6,10
UN,3 1/2,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,88.9,1.5875,60,88.9,15.2,0,87.8689,10.2,0,7.6,10
UN,3 1/2,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,88.9,1.5875,60,88.9,15.2,0,87.8689,10.2,0,7.6,10
UN,3 5/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,92.075,4.2333,60,92.075,20.3,0,89.3254,12.7,0,10.2,5
UN,3 5/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,92.075,4.2333,60,92.075,20.3,0,89.3254,12.7,0,10.2,5
UN,3 5/8,8,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,92.075,3.175,60,92.075,17.8,0,90.0128,12.7,0,10.2,5
UN,3 5/8,8,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,92.075,3.175,60,92.075,17.8,0,90.0128,12.7,0,10.2,5
UN,3 5/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,92.075,2.1167,60,92.075,15.2,0,90.7002,10.2,0,7.6,10
UN,3 5/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,92.075,2.1167,60,92.075,15.2,0,90.7002,10.2,0,7.6,10
UN,3 5/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,92.075,1.5875,60,92.075,15.2,0,91.0439,10.2,0,7.6,10
UN,3 5/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,92.075,1.5875,60,92.075,15.2,0,91.0439,10.2,0,7.6,10
UN,3 3/4,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,95.25,4.2333,60,95.25,20.3,0,92.5004,12.7,0,10.2,5
UN,3 3/4,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,95.25,4.2333,60,95.25,20.3,0,92.5004,12.7,0,10.2,5
UN,3 3/4,8,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,95.25,3.175,60,95.25,17.8,0,93.1878,12.7,0,10.2,5
UN,3 3/4,8,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,95.25,3.175,60,95.25,17.8,0,93.1878,12.7,0,10.2,5
UN,3 3/4,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,95.25,2.1167,60,95.25,15.2,0,93.8752,10.2,0,7.6,10
UN,3 3/4,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,95.25,2.1167,60,95.25,15.2,0,93.8752,10.2,0,7.6,10
UN,3 3/4,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,95.25,1.5875,60,95.25,15.2,0,94.2189,10.2,0,7.6,10
UN,3 3/4,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,95.25,1.5875,60,95.25,15.2,0,94.2189,10.2,0,7.6,10
UN,3 7/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,98.425,4.2333,60,98.425,20.3,0,95.6754,12.7,0,10.2,5
UN,3 7/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,98.425,4.2333,60,98.425,20.3,0,95.6754,12.7,0,10.2,5
UN,3 7/8,8,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,98.425,3.175,60,98.425,17.8,0,96.3628,12.7,0,10.2,5
UN,3 7/8,8,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,98.425,3.175,60,98.425,17.8,0,96.3628,12.7,0,10.2,5
UN,3 7/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,98.425,2.1167,60,98.425,15.2,0,97.0502,10.2,0,7.6,10
UN,3 7/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,98.425,2.1167,60,98.425,15.2,0,97.0502,10.2,0,7.6,10
UN,3 7/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,98.425,1.5875,60,98.425,15.2,0,97.3939,10.2,0,7.6,10
UN,3 7/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,98.425,1.5875,60,98.425,15.2,0,97.3939,10.2,0,7.6,10
UN,4,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,101.6,4.2333,60,101.6,20.3,0,98.8504,12.7,0,10.2,5
UN,4,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,101.6,4.2333,60,101.6,20.3,0,98.8504,12.7,0,10.2,5
UN,4,8,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,101.6,3.175,60,101.6,17.8,0,99.5378,12.7,0,10.2,5
UN,4,8,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,101.6,3.175,60,101.6,17.8,0,99.5378,12.7,0,10.2,5
UN,4,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,101.6,2.1167,60,101.6,15.2,0,100.2252,10.2,0,7.6,10
UN,4,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,101.6,2.1167,60,101.6,15.2,0,100.2252,10.2,0,7.6,10
UN,4,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,101.6,1.5875,60,101.6,15.2,0,100.5689,10.2,0,7.6,10
UN,4,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,101.6,1.5875,60,101.6,15.2,0,100.5689,10.2,0,7.6,10
UN,4 1/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,104.775,4.2333,60,104.775,33,0,102.0254,15.2,0,10.2,5
UN,4 1/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,104.775,4.2333,60,104.775,33,0,102.0254,15.2,0,10.2,5
UN,4 1/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,104.775,2.1167,60,104.775,22.9,0,103.4002,15.2,0,7.6,10
UN,4 1/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,104.775,2.1167,60,104.775,22.9,0,103.4002,15.2,0,7.6,10
UN,4 1/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,104.775,1.5875,60,104.775,22.9,0,103.7439,15.2,0,7.6,10
UN,4 1/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,104.775,1.5875,60,104.775,22.9,0,103.7439,15.2,0,7.6,10
UN,4 1/4,4,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,107.95,6.35,60,107.95,38.1,0,103.8256,15.2,0,10.2,5
UN,4 1/4,4,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,107.95,6.35,60,107.95,38.1,0,103.8256,15.2,0,10.2,5
UN,4 1/4,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,107.95,4.2333,60,107.95,33,0,105.2004,15.2,0,10.2,5
UN,4 1/4,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,107.95,4.2333,60,107.95,33,0,105.2004,15.2,0,10.2,5
UN,4 1/4,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,107.95,2.1167,60,107.95,22.9,0,106.5752,15.2,0,7.6,10
UN,4 1/4,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,107.95,2.1167,60,107.95,22.9,0,106.5752,15.2,0,7.6,10
UN,4 1/4,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,107.95,1.5875,60,107.95,22.9,0,106.9189,15.2,0,7.6,10
UN,4 1/4,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,107.95,1.5875,60,107.95,22.9,0,106.9189,15.2,0,7.6,10
UN,4 3/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,111.125,4.2333,60,111.125,33,0,108.3754,15.2,0,10.2,5
UN,4 3/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,111.125,4.2333,60,111.125,33,0,108.3754,15.2,0,10.2,5
UN,4 3/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,111.125,2.1167,60,111.125,22.9,0,109.7502,15.2,0,7.6,10
UN,4 3/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,111.125,2.1167,60,111.125,22.9,0,109.7502,15.2,0,7.6,10
UN,4 3/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,111.125,1.5875,60,111.125,22.9,0,110.0939,15.2,0,7.6,10
UN,4 3/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,111.125,1.5875,60,111.125,22.9,0,110.0939,15.2,0,7.6,10
UN,4 1/2,4,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,114.3,6.35,60,114.3,38.1,0,110.1756,15.2,0,10.2,5
UN,4 1/2,4,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,114.3,6.35,60,114.3,38.1,0,110.1756,15.2,0,10.2,5
UN,4 1/2,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,114.3,4.2333,60,114.3,33,0,111.5504,15.2,0,10.2,5
UN,4 1/2,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,114.3,4.2333,60,114.3,33,0,111.5504,15.2,0,10.2,5
UN,4 1/2,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,114.3,2.1167,60,114.3,22.9,0,112.9252,15.2,0,7.6,10
UN,4 1/2,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,114.3,2.1167,60,114.3,22.9,0,112.9252,15.2,0,7.6,10
UN,4 1/2,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,114.3,1.5875,60,114.3,22.9,0,113.2689,15.2,0,7.6,10
UN,4 1/2,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,114.3,1.5875,60,114.3,22.9,0,113.2689,15.2,0,7.6,10
UN,4 5/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,117.475,4.2333,60,117.475,33,0,114.7254,15.2,0,10.2,5
UN,4 5/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,117.475,4.2333,60,117.475,33,0,114.7254,15.2,0,10.2,5
UN,4 5/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,117.475,2.1167,60,117.475,22.9,0,116.1002,15.2,0,7.6,10
UN,4 5/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,117.475,2.1167,60,117.475,22.9,0,116.1002,15.2,0,7.6,10
UN,4 5/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,117.475,1.5875,60,117.475,22.9,0,116.4439,15.2,0,7.6,10
UN,4 5/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,117.475,1.5875,60,117.475,22.9,0,116.4439,15.2,0,7.6,10
UN,4 3/4,4,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,120.65,6.35,60,120.65,38.1,0,116.5256,15.2,0,10.2,5
UN,4 3/4,4,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,120.65,6.35,60,120.65,38.1,0,116.5256,15.2,0,10.2,5
UN,4 3/4,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,120.65,4.2333,60,120.65,33,0,117.9004,15.2,0,10.2,5
UN,4 3/4,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,120.65,4.2333,60,120.65,33,0,117.9004,15.2,0,10.2,5
UN,4 3/4,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,120.65,2.1167,60,120.65,22.9,0,119.2752,15.2,0,7.6,10
UN,4 3/4,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,120.65,2.1167,60,120.65,22.9,0,119.2752,15.2,0,7.6,10
UN,4 3/4,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,120.65,1.5875,60,120.65,22.9,0,119.6189,15.2,0,7.6,10
UN,4 3/4,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,120.65,1.5875,60,120.65,22.9,0,119.6189,15.2,0,7.6,10
UN,4 7/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,123.825,4.2333,60,123.825,33,0,121.0754,15.2,0,10.2,5
UN,4 7/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,123.825,4.2333,60,123.825,33,0,121.0754,15.2,0,10.2,5
UN,4 7/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,123.825,2.1167,60,123.825,22.9,0,122.4502,15.2,0,7.6,10
UN,4 7/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,123.825,2.1167,60,123.825,22.9,0,122.4502,15.2,0,7.6,10
UN,4 7/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,123.825,1.5875,60,123.825,22.9,0,122.7939,15.2,0,7.6,10
UN,4 7/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,123.825,1.5875,60,123.825,22.9,0,122.7939,15.2,0,7.6,10
UN,5,4,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,127,6.35,60,127,38.1,0,122.8756,15.2,0,10.2,5
UN,5,4,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,127,6.35,60,127,38.1,0,122.8756,15.2,0,10.2,5
UN,5,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,127,4.2333,60,127,33,0,124.2504,15.2,0,10.2,5
UN,5,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,127,4.2333,60,127,33,0,124.2504,15.2,0,10.2,5
UN,5,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,127,2.1167,60,127,22.9,0,125.6252,15.2,0,7.6,10
UN,5,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,127,2.1167,60,127,22.9,0,125.6252,15.2,0,7.6,10
UN,5,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,127,1.5875,60,127,22.9,0,125.9689,15.2,0,7.6,10
UN,5,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,127,1.5875,60,127,22.9,0,125.9689,15.2,0,7.6,10
UN,5 1/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,130.175,4.2333,60,130.175,33,0,127.4254,15.2,0,10.2,5
UN,5 1/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,130.175,4.2333,60,130.175,33,0,127.4254,15.2,0,10.2,5
UN,5 1/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,130.175,2.1167,60,130.175,22.9,0,128.8002,15.2,0,7.6,10
UN,5 1/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,130.175,2.1167,60,130.175,22.9,0,128.8002,15.2,0,7.6,10
UN,5 1/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,130.175,1.5875,60,130.175,22.9,0,129.1439,15.2,0,7.6,10
UN,5 1/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,130.175,1.5875,60,130.175,22.9,0,129.1439,15.2,0,7.6,10
UN,5 1/4,4,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,133.35,6.35,60,133.35,38.1,0,129.2256,15.2,0,10.2,5
UN,5 1/4,4,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,133.35,6.35,60,133.35,38.1,0,129.2256,15.2,0,10.2,5
UN,5 1/4,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,133.35,4.2333,60,133.35,33,0,130.6004,15.2,0,10.2,5
UN,5 1/4,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,133.35,4.2333,60,133.35,33,0,130.6004,15.2,0,10.2,5
UN,5 1/4,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,133.35,2.1167,60,133.35,22.9,0,131.9752,15.2,0,7.6,10
UN,5 1/4,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,133.35,2.1167,60,133.35,22.9,0,131.9752,15.2,0,7.6,10
UN,5 1/4,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,133.35,1.5875,60,133.35,22.9,0,132.3189,15.2,0,7.6,10
UN,5 1/4,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,133.35,1.5875,60,133.35,22.9,0,132.3189,15.2,0,7.6,10
UN,5 3/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,136.525,4.2333,60,136.525,33,0,133.7754,15.2,0,10.2,5
UN,5 3/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,136.525,4.2333,60,136.525,33,0,133.7754,15.2,0,10.2,5
UN,5 3/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,136.525,2.1167,60,136.525,22.9,0,135.1502,15.2,0,7.6,10
UN,5 3/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,136.525,2.1167,60,136.525,22.9,0,135.1502,15.2,0,7.6,10
UN,5 3/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,136.525,1.5875,60,136.525,22.9,0,135.4939,15.2,0,7.6,10
UN,5 3/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,136.525,1.5875,60,136.525,22.9,0,135.4939,15.2,0,7.6,10
UN,5 1/2,4,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,139.7,6.35,60,139.7,38.1,0,135.5756,15.2,0,10.2,5
UN,5 1/2,4,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,139.7,6.35,60,139.7,38.1,0,135.5756,15.2,0,10.2,5
UN,5 1/2,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,139.7,4.2333,60,139.7,33,0,136.9504,15.2,0,10.2,5
UN,5 1/2,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,139.7,4.2333,60,139.7,33,0,136.9504,15.2,0,10.2,5
UN,5 1/2,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,139.7,2.1167,60,139.7,22.9,0,138.3252,15.2,0,7.6,10
UN,5 1/2,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,139.7,2.1167,60,139.7,22.9,0,138.3252,15.2,0,7.6,10
UN,5 1/2,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,139.7,1.5875,60,139.7,22.9,0,138.6689,15.2,0,7.6,10
UN,5 1/2,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,139.7,1.5875,60,139.7,22.9,0,138.6689,15.2,0,7.6,10
UN,5 5/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,142.875,4.2333,60,142.875,33,0,140.1254,15.2,0,10.2,5
UN,5 5/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,142.875,4.2333,60,142.875,33,0,140.1254,15.2,0,10.2,5
UN,5 5/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,142.875,2.1167,60,142.875,22.9,0,141.5002,15.2,0,7.6,10
UN,5 5/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,142.875,2.1167,60,142.875,22.9,0,141.5002,15.2,0,7.6,10
UN,5 5/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,142.875,1.5875,60,142.875,22.9,0,141.8439,15.2,0,7.6,10
UN,5 5/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,142.875,1.5875,60,142.875,22.9,0,141.8439,15.2,0,7.6,10
UN,5 3/4,4,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,146.05,6.35,60,146.05,38.1,0,141.9256,15.2,0,10.2,5
UN,5 3/4,4,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,146.05,6.35,60,146.05,38.1,0,141.9256,15.2,0,10.2,5
UN,5 3/4,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,146.05,4.2333,60,146.05,33,0,143.3004,15.2,0,10.2,5
UN,5 3/4,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,146.05,4.2333,60,146.05,33,0,143.3004,15.2,0,10.2,5
UN,5 3/4,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,146.05,2.1167,60,146.05,22.9,0,144.6752,15.2,0,7.6,10
UN,5 3/4,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,146.05,2.1167,60,146.05,22.9,0,144.6752,15.2,0,7.6,10
UN,5 3/4,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,146.05,1.5875,60,146.05,22.9,0,145.0189,15.2,0,7.6,10
UN,5 3/4,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,146.05,1.5875,60,146.05,22.9,0,145.0189,15.2,0,7.6,10
UN,5 7/8,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,149.225,4.2333,60,149.225,33,0,146.4754,15.2,0,10.2,5
UN,5 7/8,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,149.225,4.2333,60,149.225,33,0,146.4754,15.2,0,10.2,5
UN,5 7/8,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,149.225,2.1167,60,149.225,22.9,0,147.8502,15.2,0,7.6,10
UN,5 7/8,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,149.225,2.1167,60,149.225,22.9,0,147.8502,15.2,0,7.6,10
UN,5 7/8,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,149.225,1.5875,60,149.225,22.9,0,148.1939,15.2,0,7.6,10
UN,5 7/8,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,149.225,1.5875,60,149.225,22.9,0,148.1939,15.2,0,7.6,10
UN,6,4,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,152.4,6.35,60,152.4,38.1,0,148.2756,15.2,0,10.2,5
UN,6,4,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,152.4,6.35,60,152.4,38.1,0,148.2756,15.2,0,10.2,5
UN,6,6,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,152.4,4.2333,60,152.4,33,0,149.6504,15.2,0,10.2,5
UN,6,6,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,152.4,4.2333,60,152.4,33,0,149.6504,15.2,0,10.2,5
UN,6,12,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,152.4,2.1167,60,152.4,22.9,0,151.0252,15.2,0,7.6,10
UN,6,12,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,152.4,2.1167,60,152.4,22.9,0,151.0252,15.2,0,7.6,10
UN,6,16,GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,152.4,1.5875,60,152.4,22.9,0,151.3689,15.2,0,7.6,10
UN,6,16,GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,152.4,1.5875,60,152.4,22.9,0,151.3689,15.2,0,7.6,10
UNEF,No.12,32,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,5.4864,0.7938,60,5.4178,0,12.7,5.0741,0,7.6,7.6,15
UNEF,No.12,32,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,5.4864,0.7938,60,5.3924,0,12.7,5.0487,0,7.6,7.6,15
UNEF,1/4,32,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,6.35,0.7938,60,6.284,0,12.7,5.9403,0,7.6,7.6,15
UNEF,1/4,32,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,6.35,0.7938,60,6.256,0,12.7,5.9123,0,7.6,7.6,15
UN,5/16,20,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,7.9375,1.27,60,7.7953,0,12.7,7.2453,0,7.6,7.6,15
UN,5/16,20,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,7.9375,1.27,60,7.7622,0,12.7,7.2123,0,7.6,7.6,15
UN,5/16,28,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,7.9375,0.9071,60,7.8537,0,12.7,7.4609,0,7.6,7.6,15
UN,5/16,28,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,7.9375,0.9071,60,7.8257,0,12.7,7.4329,0,7.6,7.6,15
UNEF,5/16,32,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,7.9375,0.7938,60,7.8715,0,12.7,7.5278,0,7.6,7.6,15
UNEF,5/16,32,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,7.9375,0.7938,60,7.8435,0,12.7,7.4998,0,7.6,7.6,15
UN,3/8,20,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,9.525,1.27,60,9.3878,0,12.7,8.8379,0,7.6,7.6,15
UN,3/8,20,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,9.525,1.27,60,9.3523,0,12.7,8.8024,0,7.6,7.6,15
UN,3/8,28,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,9.525,0.9071,60,9.4463,0,12.7,9.0535,0,7.6,7.6,15
UN,3/8,28,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,9.525,0.9071,60,9.4183,0,12.7,9.0255,0,7.6,7.6,15
UNEF,3/8,32,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,9.525,0.7938,60,9.464,0,12.7,9.1203,0,7.6,7.6,15
UNEF,3/8,32,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,9.525,0.7938,60,9.4361,0,12.7,9.0924,0,7.6,7.6,15
UN,7/16,16,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,11.1125,1.5875,60,10.9195,0,15.2,10.2321,0,7.6,7.6,10
UN,7/16,16,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,11.1125,1.5875,60,10.8839,0,15.2,10.1965,0,7.6,7.6,10
UNEF,7/16,28,NOT GO,2B,GO product inspection gauge,UNIFIED SCREW THREADS,11.1125,0.9071,60,11.0338,0,12.7,10.641,0,7.6,7.6,15
UNEF,7/16,28,NOT GO,3B,GO product inspection gauge,UNIFIED SCREW THREADS,11.1125,0.9071,60,11.0058,0,12.7,10.613,0,7.6,7.6,15
